,date,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,Diff
1114,20200211,6.605460034459998,19.8771217838,142.201046719865,9.740574872525,20.962621121400005,32.23044254693099,2.9339649154010004,4.520257668816999,6.777411184299146,20.65597419857692,143.1442547463462,7.383872188004271,21.15670396002992,34.25078929315811,3.1549560039735045,6.315526650957263,6.605460034459998,19.8771217838,142.201046719865,9.740574872525,20.962621121400005,32.23044254693099,2.9339649154010004,4.520257668816999,12.585315104738005,35.742018638466,121.61843467563004,6.987440521080004,21.54674627759,21.750225085790007,1.8772441724510005,3.9812348950480008,10.05812170399,14.416010995740004,125.45889394217998,9.34622108858,14.781839501149998,69.685352586735,5.445657137742999,8.672150214336998,1.0
1115,20200212,6.777411184299146,20.65597419857692,143.1442547463462,7.383872188004271,21.15670396002992,34.25078929315811,3.1549560039735045,6.315526650957263,16.311986120284995,42.84731105362998,215.1534636280399,7.823914854239997,22.770969274619997,61.81529533039599,3.5340992190020013,6.861721854465999,6.777411184299146,20.65597419857692,143.1442547463462,7.383872188004271,21.15670396002992,34.25078929315811,3.1549560039735045,6.315526650957263,6.605460034459998,19.8771217838,142.201046719865,9.740574872525,20.962621121400005,32.23044254693099,2.9339649154010004,4.520257668816999,12.585315104738005,35.742018638466,121.61843467563004,6.987440521080004,21.54674627759,21.750225085790007,1.8772441724510005,3.9812348950480008,1.0
1116,20200213,16.311986120284995,42.84731105362998,215.1534636280399,7.823914854239997,22.770969274619997,61.81529533039599,3.5340992190020013,6.861721854465999,28.583275518276995,22.608948124519006,376.4033310687248,15.629848105514998,29.036134928345,37.76864588901201,3.3768745798979998,5.734915433528,16.311986120284995,42.84731105362998,215.1534636280399,7.823914854239997,22.770969274619997,61.81529533039599,3.5340992190020013,6.861721854465999,6.777411184299146,20.65597419857692,143.1442547463462,7.383872188004271,21.15670396002992,34.25078929315811,3.1549560039735045,6.315526650957263,6.605460034459998,19.8771217838,142.201046719865,9.740574872525,20.962621121400005,32.23044254693099,2.9339649154010004,4.520257668816999,1.0
1117,20200214,28.583275518276995,22.608948124519006,376.4033310687248,15.629848105514998,29.036134928345,37.76864588901201,3.3768745798979998,5.734915433528,7.629753593349999,16.101335304635,176.08342820116502,8.145236945004994,29.241185168680005,40.77269711515098,2.3050091937319994,5.797478466381993,28.583275518276995,22.608948124519006,376.4033310687248,15.629848105514998,29.036134928345,37.76864588901201,3.3768745798979998,5.734915433528,16.311986120284995,42.84731105362998,215.1534636280399,7.823914854239997,22.770969274619997,61.81529533039599,3.5340992190020013,6.861721854465999,6.777411184299146,20.65597419857692,143.1442547463462,7.383872188004271,21.15670396002992,34.25078929315811,3.1549560039735045,6.315526650957263,1.0
1121,20200218,7.315515430733334,13.688325097014287,146.15685472006666,8.346108888076193,24.371177409371427,29.67273013843809,2.0431374467828576,5.073829817078097,10.072562332211865,21.50327141290254,442.1643942635551,21.925128328076266,48.630250345084754,30.44099057333389,3.0362061451932214,5.434272397442372,7.315515430733334,13.688325097014287,146.15685472006666,8.346108888076193,24.371177409371427,29.67273013843809,2.0431374467828576,5.073829817078097,8.606018773091593,17.02957032067479,135.04054659444543,8.534535488647059,18.584939596924364,27.451731022652105,2.4644875350327724,4.209019208694119,5.169491067575999,14.7429426449,212.68640682870003,8.453081841369999,34.75813261813001,72.446983780967,3.117427489896001,10.078925406175,1.0
1122,20200219,10.072562332211865,21.50327141290254,442.1643942635551,21.925128328076266,48.630250345084754,30.44099057333389,3.0362061451932214,5.434272397442372,4.6254142308100015,15.41169792879,135.25931379632,8.176870013340002,25.10574307903001,28.38489988825198,2.1177156650509987,5.182558545872001,10.072562332211865,21.50327141290254,442.1643942635551,21.925128328076266,48.630250345084754,30.44099057333389,3.0362061451932214,5.434272397442372,7.315515430733334,13.688325097014287,146.15685472006666,8.346108888076193,24.371177409371427,29.67273013843809,2.0431374467828576,5.073829817078097,8.606018773091593,17.02957032067479,135.04054659444543,8.534535488647059,18.584939596924364,27.451731022652105,2.4644875350327724,4.209019208694119,1.0
1123,20200220,4.6254142308100015,15.41169792879,135.25931379632,8.176870013340002,25.10574307903001,28.38489988825198,2.1177156650509987,5.182558545872001,3.36809394681,13.96167874658,193.19525594295493,7.312262196725,33.377359896,35.553344748329,1.519643655689,4.630960765569999,4.6254142308100015,15.41169792879,135.25931379632,8.176870013340002,25.10574307903001,28.38489988825198,2.1177156650509987,5.182558545872001,10.072562332211865,21.50327141290254,442.1643942635551,21.925128328076266,48.630250345084754,30.44099057333389,3.0362061451932214,5.434272397442372,7.315515430733334,13.688325097014287,146.15685472006666,8.346108888076193,24.371177409371427,29.67273013843809,2.0431374467828576,5.073829817078097,1.0
1124,20200221,3.36809394681,13.96167874658,193.19525594295493,7.312262196725,33.377359896,35.553344748329,1.519643655689,4.630960765569999,4.885071663667998,14.016950624824004,118.89905359099605,8.367558336704002,22.550078457360996,23.073724693843,1.8673696985150008,3.802969518499,3.36809394681,13.96167874658,193.19525594295493,7.312262196725,33.377359896,35.553344748329,1.519643655689,4.630960765569999,4.6254142308100015,15.41169792879,135.25931379632,8.176870013340002,25.10574307903001,28.38489988825198,2.1177156650509987,5.182558545872001,10.072562332211865,21.50327141290254,442.1643942635551,21.925128328076266,48.630250345084754,30.44099057333389,3.0362061451932214,5.434272397442372,1.0
1127,20200224,7.818807404319998,24.13051499126499,193.49087215039003,13.75580047491,28.670805685369995,44.50242084437,4.215391645498001,10.998678838298002,5.150221986222999,18.583457783234,346.90457786202,20.085094911700004,70.52756761759001,40.779569214933005,2.0346834961080003,5.408974764329,7.818807404319998,24.13051499126499,193.49087215039003,13.75580047491,28.670805685369995,44.50242084437,4.215391645498001,10.998678838298002,6.540864565705002,21.127505351700005,147.24179032678,8.419737447914997,21.163337703095,22.830159971708007,2.199398017314,3.879156883851999,4.885071663667998,14.016950624824004,118.89905359099605,8.367558336704002,22.550078457360996,23.073724693843,1.8673696985150008,3.802969518499,-1.0
1128,20200225,5.150221986222999,18.583457783234,346.90457786202,20.085094911700004,70.52756761759001,40.779569214933005,2.0346834961080003,5.408974764329,11.412180558600006,19.521590566889994,224.12897267378,9.948941497920003,38.098965254565,29.407454211344,1.5488785569399994,3.2994458359020014,5.150221986222999,18.583457783234,346.90457786202,20.085094911700004,70.52756761759001,40.779569214933005,2.0346834961080003,5.408974764329,7.818807404319998,24.13051499126499,193.49087215039003,13.75580047491,28.670805685369995,44.50242084437,4.215391645498001,10.998678838298002,6.540864565705002,21.127505351700005,147.24179032678,8.419737447914997,21.163337703095,22.830159971708007,2.199398017314,3.879156883851999,-1.0
1129,20200226,11.412180558600006,19.521590566889994,224.12897267378,9.948941497920003,38.098965254565,29.407454211344,1.5488785569399994,3.2994458359020014,3.988625476178,10.818223616446,135.93726082082006,5.0415160708750015,11.73646575735,70.33147723646901,3.779858237768,3.8553104842230006,11.412180558600006,19.521590566889994,224.12897267378,9.948941497920003,38.098965254565,29.407454211344,1.5488785569399994,3.2994458359020014,5.150221986222999,18.583457783234,346.90457786202,20.085094911700004,70.52756761759001,40.779569214933005,2.0346834961080003,5.408974764329,7.818807404319998,24.13051499126499,193.49087215039003,13.75580047491,28.670805685369995,44.50242084437,4.215391645498001,10.998678838298002,-1.0
1130,20200227,3.988625476178,10.818223616446,135.93726082082006,5.0415160708750015,11.73646575735,70.33147723646901,3.779858237768,3.8553104842230006,4.4491398789100005,16.367223940065,125.50195440476,5.9122100187,20.52676395771999,37.093429696405,2.838649982398,4.686012500227002,3.988625476178,10.818223616446,135.93726082082006,5.0415160708750015,11.73646575735,70.33147723646901,3.779858237768,3.8553104842230006,11.412180558600006,19.521590566889994,224.12897267378,9.948941497920003,38.098965254565,29.407454211344,1.5488785569399994,3.2994458359020014,5.150221986222999,18.583457783234,346.90457786202,20.085094911700004,70.52756761759001,40.779569214933005,2.0346834961080003,5.408974764329,-1.0
1131,20200228,4.4491398789100005,16.367223940065,125.50195440476,5.9122100187,20.52676395771999,37.093429696405,2.838649982398,4.686012500227002,3.462881360740001,11.233630076179995,160.22767793513,9.597873835579998,38.30400934526999,83.22590828034299,6.739244680511002,24.68235961695,4.4491398789100005,16.367223940065,125.50195440476,5.9122100187,20.52676395771999,37.093429696405,2.838649982398,4.686012500227002,3.988625476178,10.818223616446,135.93726082082006,5.0415160708750015,11.73646575735,70.33147723646901,3.779858237768,3.8553104842230006,11.412180558600006,19.521590566889994,224.12897267378,9.948941497920003,38.098965254565,29.407454211344,1.5488785569399994,3.2994458359020014,-1.0
1134,20200302,10.387387898176,37.137025092646006,106.71644565741094,4.783877527594999,13.575548350578996,30.466811612175,2.788734373871,4.607426102936,4.921843716990001,25.50173129492,357.12922218588625,5.963593829470001,60.69533173587295,76.99539317188001,3.334562471573,11.012938717989996,10.387387898176,37.137025092646006,106.71644565741094,4.783877527594999,13.575548350578996,30.466811612175,2.788734373871,4.607426102936,4.568687501796001,13.310762987628994,142.44511758640004,6.948711028760001,14.595782939229997,37.08677485044601,2.502601329505,3.3034536612219982,3.462881360740001,11.233630076179995,160.22767793513,9.597873835579998,38.30400934526999,83.22590828034299,6.739244680511002,24.68235961695,1.0
1135,20200303,4.921843716990001,25.50173129492,357.12922218588625,5.963593829470001,60.69533173587295,76.99539317188001,3.334562471573,11.012938717989996,6.570838944427173,9.947717818826089,98.02094303242389,5.862217404836959,15.666089260391312,19.36846757274021,1.719117597159782,1.918801662752173,4.921843716990001,25.50173129492,357.12922218588625,5.963593829470001,60.69533173587295,76.99539317188001,3.334562471573,11.012938717989996,10.387387898176,37.137025092646006,106.71644565741094,4.783877527594999,13.575548350578996,30.466811612175,2.788734373871,4.607426102936,4.568687501796001,13.310762987628994,142.44511758640004,6.948711028760001,14.595782939229997,37.08677485044601,2.502601329505,3.3034536612219982,1.0
1136,20200304,6.570838944427173,9.947717818826089,98.02094303242389,5.862217404836959,15.666089260391312,19.36846757274021,1.719117597159782,1.918801662752173,4.7568660218222245,15.196037991584442,139.82874075777775,5.9901845546888906,22.871596434977786,37.43961878565668,2.252949223183333,3.8990323893700007,6.570838944427173,9.947717818826089,98.02094303242389,5.862217404836959,15.666089260391312,19.36846757274021,1.719117597159782,1.918801662752173,4.921843716990001,25.50173129492,357.12922218588625,5.963593829470001,60.69533173587295,76.99539317188001,3.334562471573,11.012938717989996,10.387387898176,37.137025092646006,106.71644565741094,4.783877527594999,13.575548350578996,30.466811612175,2.788734373871,4.607426102936,1.0
1137,20200305,4.7568660218222245,15.196037991584442,139.82874075777775,5.9901845546888906,22.871596434977786,37.43961878565668,2.252949223183333,3.8990323893700007,4.3359255469560445,16.191396007626377,202.7453480333285,8.707146456117583,36.82661952596813,24.920706021903293,2.132752192385714,2.5534124072967046,4.7568660218222245,15.196037991584442,139.82874075777775,5.9901845546888906,22.871596434977786,37.43961878565668,2.252949223183333,3.8990323893700007,6.570838944427173,9.947717818826089,98.02094303242389,5.862217404836959,15.666089260391312,19.36846757274021,1.719117597159782,1.918801662752173,4.921843716990001,25.50173129492,357.12922218588625,5.963593829470001,60.69533173587295,76.99539317188001,3.334562471573,11.012938717989996,1.0
1138,20200306,4.3359255469560445,16.191396007626377,202.7453480333285,8.707146456117583,36.82661952596813,24.920706021903293,2.132752192385714,2.5534124072967046,5.725712636628002,15.127953757596003,252.86440875593013,8.61158146369,16.99553356644,40.48800660894398,1.8327056179649996,3.2265121869889986,4.3359255469560445,16.191396007626377,202.7453480333285,8.707146456117583,36.82661952596813,24.920706021903293,2.132752192385714,2.5534124072967046,4.7568660218222245,15.196037991584442,139.82874075777775,5.9901845546888906,22.871596434977786,37.43961878565668,2.252949223183333,3.8990323893700007,6.570838944427173,9.947717818826089,98.02094303242389,5.862217404836959,15.666089260391312,19.36846757274021,1.719117597159782,1.918801662752173,-1.0
1141,20200309,12.482407991302075,21.76498673416667,490.77327582520417,17.33876753994375,41.16615689344375,105.99795707695937,6.17882457028646,9.07927268278854,4.735315097570001,11.49632133391,123.60180642142002,9.418586476819996,15.036327375,37.94415475906302,3.9160982630499994,5.447351804044002,12.482407991302075,21.76498673416667,490.77327582520417,17.33876753994375,41.16615689344375,105.99795707695937,6.17882457028646,9.07927268278854,12.627764927210007,28.25227170695002,135.36850891178003,8.641697260810002,16.532032544839996,59.337625195624994,3.0305382438999984,5.105695983736998,5.725712636628002,15.127953757596003,252.86440875593013,8.61158146369,16.99553356644,40.48800660894398,1.8327056179649996,3.2265121869889986,-1.0
1142,20200310,4.735315097570001,11.49632133391,123.60180642142002,9.418586476819996,15.036327375,37.94415475906302,3.9160982630499994,5.447351804044002,12.567080043161283,21.44021071173656,317.859244767759,11.502805365270968,19.4505861915742,498.4351100570872,14.768826239832256,17.442537854240854,4.735315097570001,11.49632133391,123.60180642142002,9.418586476819996,15.036327375,37.94415475906302,3.9160982630499994,5.447351804044002,12.482407991302075,21.76498673416667,490.77327582520417,17.33876753994375,41.16615689344375,105.99795707695937,6.17882457028646,9.07927268278854,12.627764927210007,28.25227170695002,135.36850891178003,8.641697260810002,16.532032544839996,59.337625195624994,3.0305382438999984,5.105695983736998,-1.0
1143,20200311,12.567080043161283,21.44021071173656,317.859244767759,11.502805365270968,19.4505861915742,498.4351100570872,14.768826239832256,17.442537854240854,8.624664576844157,30.754719388896103,183.98872951896104,5.707342575675326,17.690831914402594,64.80721897191042,4.42123955234935,5.502499480051948,12.567080043161283,21.44021071173656,317.859244767759,11.502805365270968,19.4505861915742,498.4351100570872,14.768826239832256,17.442537854240854,4.735315097570001,11.49632133391,123.60180642142002,9.418586476819996,15.036327375,37.94415475906302,3.9160982630499994,5.447351804044002,12.482407991302075,21.76498673416667,490.77327582520417,17.33876753994375,41.16615689344375,105.99795707695937,6.17882457028646,9.07927268278854,-1.0
