Date,date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_prev,Diff
2019-05-23,20190523,38.86800003051758,39.89400100708008,37.24399948120117,39.09799957275391,132735500,0,0.0,41.01599884033203,-2.147998809814453
2019-05-24,20190524,39.96599960327149,39.99599838256836,37.75,38.1259994506836,70683000,0,0.0,38.54600143432617,1.4199981689453196
2019-05-28,20190528,38.2400016784668,39.0,37.56999969482422,37.7400016784668,51564500,0,0.0,39.09799957275391,-0.8579978942871165
2019-05-29,20190529,37.41999816894531,38.47800064086914,37.007999420166016,37.97200012207031,59843000,0,0.0,38.1259994506836,-0.7060012817382884
2019-05-30,20190530,37.75,38.45199966430664,37.40399932861328,37.64400100708008,39632500,0,0.0,37.7400016784668,0.009998321533203125
2019-05-31,20190531,37.02000045776367,37.98400115966797,36.81999969482422,37.03200149536133,52033500,0,0.0,37.97200012207031,-0.9519996643066406
2019-06-03,20190603,37.10200119018555,37.33599853515625,35.39799880981445,35.79399871826172,65322000,0,0.0,37.64400100708008,-0.5419998168945312
2019-06-04,20190604,36.220001220703125,38.79600143432617,35.922000885009766,38.720001220703125,69037500,0,0.0,37.03200149536133,-0.8120002746582031
2019-06-05,20190605,39.73600006103516,40.25600051879883,38.369998931884766,39.31800079345703,67554000,0,0.0,35.79399871826172,3.9420013427734446
2019-06-06,20190606,40.88800048828125,42.20000076293945,40.36000061035156,41.18999862670898,101211000,0,0.0,38.720001220703125,2.167999267578125
2019-06-07,20190607,41.0,42.167999267578125,40.70000076293945,40.900001525878906,80017500,0,0.0,39.31800079345703,1.6819992065429688
2019-06-10,20190610,42.04999923706055,43.38800048828125,41.80199813842773,42.57600021362305,52925000,0,0.0,41.18999862670898,0.8600006103515696
2019-06-11,20190611,43.82799911499024,44.18000030517578,42.70000076293945,43.41999816894531,58267500,0,0.0,40.900001525878906,2.9279975891113352
2019-06-12,20190612,44.59000015258789,44.67599868774414,41.79999923706055,41.85200119018555,75987500,0,0.0,42.57600021362305,2.0139999389648438
2019-06-13,20190613,42.07600021362305,42.97999954223633,41.50199890136719,42.78200149536133,40841500,0,0.0,43.41999816894531,-1.3439979553222656
2019-06-14,20190614,42.25,43.33000183105469,42.08000183105469,42.98400115966797,37167000,0,0.0,41.85200119018555,0.3979988098144531
2019-06-17,20190617,43.09600067138672,45.400001525878906,42.854000091552734,45.00600051879883,61584000,0,0.0,42.78200149536133,0.3139991760253906
2019-06-18,20190618,45.74399948120117,46.948001861572266,44.512001037597656,44.948001861572266,63579000,0,0.0,42.98400115966797,2.759998321533203
2019-06-19,20190619,45.02199935913086,45.55400085449219,44.21200180053711,45.2859992980957,32875500,0,0.0,45.00600051879883,0.01599884033203125
2019-06-20,20190620,44.59999847412109,45.380001068115234,43.27000045776367,43.92399978637695,59317500,0,0.0,44.948001861572266,-0.348003387451179
2019-06-21,20190621,43.24399948120117,44.43600082397461,43.09999847412109,44.37200164794922,41010500,0,0.0,45.2859992980957,-2.0419998168945312
2019-06-24,20190624,44.64799880981445,45.172000885009766,44.20399856567383,44.72800064086914,28754000,0,0.0,43.92399978637695,0.7239990234375
2019-06-25,20190625,44.87799835205078,45.06800079345703,43.89799880981445,43.95199966430664,30910500,0,0.0,44.37200164794922,0.5059967041015625
2019-06-26,20190626,44.0620002746582,45.44599914550781,43.619998931884766,43.854000091552734,42536000,0,0.0,44.72800064086914,-0.6660003662109375
2019-06-27,20190627,43.88999938964844,44.58000183105469,43.470001220703125,44.56800079345703,31698500,0,0.0,43.95199966430664,-0.062000274658203125
2019-06-28,20190628,44.198001861572266,45.03400039672852,44.15999984741211,44.69200134277344,34257000,0,0.0,43.854000091552734,0.34400177001953125
2019-07-01,20190701,46.04199981689453,46.619998931884766,45.25600051879883,45.43399810791016,41067000,0,0.0,44.56800079345703,1.4739990234375
2019-07-02,20190702,45.77799987792969,45.83000183105469,44.44400024414063,44.90999984741211,46295000,0,0.0,44.69200134277344,1.08599853515625
2019-07-03,20190703,47.87799835205078,48.31399917602539,46.902000427246094,46.97999954223633,71005500,0,0.0,45.43399810791016,2.444000244140618
2019-07-05,20190705,46.91400146484375,47.09000015258789,46.15999984741211,46.619998931884766,35328500,0,0.0,44.90999984741211,2.0040016174316406
2019-07-08,20190708,46.24800109863281,46.45000076293945,45.73199844360352,46.06800079345703,29402500,0,0.0,46.97999954223633,-0.7319984436035156
2019-07-09,20190709,45.79399871826172,46.20000076293945,45.45600128173828,46.012001037597656,30954000,0,0.0,46.619998931884766,-0.8260002136230469
2019-07-10,20190710,46.83000183105469,47.78799819946289,46.62799835205078,47.78400039672852,45728500,0,0.0,46.06800079345703,0.7620010375976562
2019-07-11,20190711,47.62799835205078,48.29999923706055,47.15999984741211,47.720001220703125,37572000,0,0.0,46.012001037597656,1.615997314453125
2019-07-12,20190712,47.95000076293945,49.07600021362305,47.94200134277344,49.01599884033203,46002500,0,0.0,47.78400039672852,0.1660003662109304
2019-07-15,20190715,49.59999847412109,50.88399887084961,48.97200012207031,50.70000076293945,55000500,0,0.0,47.720001220703125,1.8799972534179616
2019-07-16,20190716,49.86000061035156,50.70600128173828,49.58599853515625,50.47600173950195,40745000,0,0.0,49.01599884033203,0.8440017700195312
2019-07-17,20190717,51.13399887084961,51.6619987487793,50.66999816894531,50.97200012207031,48823500,0,0.0,50.70000076293945,0.43399810791015625
2019-07-18,20190718,51.0099983215332,51.150001525878906,50.37799835205078,50.70800018310547,23793000,0,0.0,50.47600173950195,0.53399658203125
2019-07-19,20190719,51.13800048828125,51.992000579833984,50.92399978637695,51.63600158691406,35242000,0,0.0,50.97200012207031,0.1660003662109375
2019-07-22,20190722,51.75,52.43000030517578,50.8380012512207,51.13600158691406,34212000,0,0.0,50.70800018310547,1.0419998168945312
2019-07-23,20190723,51.34199905395508,52.09600067138672,50.900001525878906,52.03400039672852,25115500,0,0.0,51.63600158691406,-0.2940025329589844
2019-07-24,20190724,51.83399963378906,53.2140007019043,51.63199996948242,52.97600173950195,55364000,0,0.0,51.13600158691406,0.697998046875
2019-07-25,20190725,46.70000076293945,46.900001525878906,45.11000061035156,45.76399993896485,112091500,0,0.0,52.03400039672852,-5.33399963378907
2019-07-26,20190726,45.38399887084961,46.05199813842773,44.45000076293945,45.608001708984375,50138500,0,0.0,52.97600173950195,-7.592002868652344
2019-07-29,20190729,45.417999267578125,47.1879997253418,45.20600128173828,47.15399932861328,46366500,0,0.0,45.76399993896485,-0.34600067138672586
2019-07-30,20190730,46.58000183105469,48.672000885009766,46.43600082397461,48.45199966430664,40545000,0,0.0,45.608001708984375,0.9720001220703125
2019-07-31,20190731,48.59999847412109,49.33599853515625,47.33000183105469,48.321998596191406,45891000,0,0.0,47.15399932861328,1.4459991455078054
2019-08-01,20190801,48.52999877929688,48.902000427246094,46.354000091552734,46.77000045776367,41297500,0,0.0,48.45199966430664,0.07799911499024148
2019-08-02,20190802,46.27000045776367,47.25400161743164,45.84600067138672,46.86800003051758,30682500,0,0.0,48.321998596191406,-2.0519981384277344
2019-08-05,20190805,45.91999816894531,46.27399826049805,45.15599822998047,45.66400146484375,35141500,0,0.0,46.77000045776367,-0.8500022888183594
2019-08-06,20190806,46.3759994506836,46.5,45.150001525878906,46.150001525878906,27821000,0,0.0,46.86800003051758,-0.49200057983397727
2019-08-07,20190807,45.29999923706055,46.7140007019043,45.15999984741211,46.68399810791016,23882500,0,0.0,45.66400146484375,-0.3640022277832031
2019-08-08,20190808,46.88999938964844,47.959999084472656,46.52999877929688,47.65999984741211,26371500,0,0.0,46.150001525878906,0.7399978637695312
2019-08-09,20190809,47.209999084472656,47.79199981689453,46.762001037597656,47.00199890136719,19491000,0,0.0,46.68399810791016,0.5260009765624929
2019-08-12,20190812,46.59799957275391,47.15399932861328,45.75,45.80199813842773,23319500,0,0.0,47.65999984741211,-1.062000274658196
2019-08-13,20190813,45.762001037597656,47.20000076293945,45.5099983215332,47.0,24240500,0,0.0,47.00199890136719,-1.2399978637695312
2019-08-14,20190814,46.242000579833984,46.29999923706055,43.3380012512207,43.92399978637695,47813000,0,0.0,45.80199813842773,0.4400024414062571
2019-08-15,20190815,44.172000885009766,44.3120002746582,42.310001373291016,43.12799835205078,40798000,0,0.0,47.0,-2.8279991149902344
2019-08-16,20190816,43.33200073242188,44.448001861572266,43.20399856567383,43.98799896240234,25492500,0,0.0,43.92399978637695,-0.591999053955071
2019-08-19,20190819,44.84199905395508,45.56600189208984,44.34000015258789,45.36600112915039,26548000,0,0.0,43.12799835205078,1.7140007019042969
2019-08-20,20190820,45.52399826049805,45.81800079345703,44.90800094604492,45.172000885009766,20626000,0,0.0,43.98799896240234,1.5359992980957102
2019-08-21,20190821,44.402000427246094,44.64400100708008,43.52000045776367,44.16600036621094,38971500,0,0.0,45.36600112915039,-0.9640007019042969
2019-08-22,20190822,44.560001373291016,45.08000183105469,43.64400100708008,44.43000030517578,32795000,0,0.0,45.172000885009766,-0.61199951171875
2019-08-23,20190823,43.99399948120117,44.23400115966797,42.20000076293945,42.27999877929688,42693000,0,0.0,44.16600036621094,-0.17200088500976562
2019-08-26,20190826,42.720001220703125,43.00400161743164,42.30799865722656,43.0,25259500,0,0.0,44.43000030517578,-1.7099990844726562
2019-08-27,20190827,43.14799880981445,43.7599983215332,42.40599822998047,42.81600189208984,27081000,0,0.0,42.27999877929688,0.868000030517571
2019-08-28,20190828,42.73799896240234,43.45000076293945,42.46200180053711,43.11800003051758,16127500,0,0.0,43.0,-0.26200103759766336
2019-08-29,20190829,43.79999923706055,44.68000030517578,43.59999847412109,44.34199905395508,25897500,0,0.0,42.81600189208984,0.9839973449707102
2019-08-30,20190830,45.83000183105469,46.48799896240234,44.84199905395508,45.12200164794922,46603000,0,0.0,43.11800003051758,2.7120018005371094
2019-09-03,20190903,44.81600189208984,45.790000915527344,44.63199996948242,45.00199890136719,26770500,0,0.0,44.34199905395508,0.4740028381347585
2019-09-04,20190904,45.37799835205078,45.69200134277344,43.84199905395508,44.13600158691406,28805000,0,0.0,45.12200164794922,0.2559967041015625
2019-09-05,20190905,44.5,45.959999084472656,44.16999816894531,45.91600036621094,36976500,0,0.0,45.00199890136719,-0.5019989013671875
2019-09-06,20190906,45.43999862670898,45.928001403808594,45.03400039672852,45.4900016784668,20947000,0,0.0,44.13600158691406,1.3039970397949148
2019-09-09,20190909,46.0,46.75199890136719,45.84600067138672,46.358001708984375,24013500,0,0.0,45.91600036621094,0.0839996337890625
2019-09-10,20190910,46.15999984741211,47.108001708984375,45.78799819946289,47.108001708984375,24418500,0,0.0,45.4900016784668,0.6699981689453125
2019-09-11,20190911,47.47600173950195,49.63399887084961,47.20000076293945,49.41999816894531,50214000,0,0.0,46.358001708984375,1.1180000305175781
2019-09-12,20190912,49.540000915527344,50.70000076293945,48.880001068115234,49.17399978637695,42906000,0,0.0,47.108001708984375,2.4319992065429688
2019-09-13,20190913,49.391998291015625,49.68999862670898,48.9739990234375,49.040000915527344,26565500,0,0.0,49.41999816894531,-0.0279998779296875
2019-09-16,20190916,49.20000076293945,49.48600006103516,48.23400115966797,48.5620002746582,23640500,0,0.0,49.17399978637695,0.0260009765625
2019-09-17,20190917,48.49399948120117,49.119998931884766,48.07400131225586,48.95800018310547,19327000,0,0.0,49.040000915527344,-0.5460014343261719
2019-09-18,20190918,49.0,49.63399887084961,48.4739990234375,48.698001861572266,20851000,0,0.0,48.5620002746582,0.4379997253417969
2019-09-19,20190919,49.20000076293945,49.5880012512207,48.96799850463867,49.31999969482422,23979000,0,0.0,48.95800018310547,0.24200057983398438
2019-09-20,20190920,49.29800033569336,49.38999938964844,47.63199996948242,48.124000549316406,31765000,0,0.0,48.698001861572266,0.5999984741210938
2019-09-23,20190923,48.0,49.0359992980957,47.84400177001953,48.24599838256836,21701000,0,0.0,49.31999969482422,-1.3199996948242188
2019-09-24,20190924,48.30400085449219,48.39799880981445,44.52199935913086,44.641998291015625,64457500,0,0.0,48.124000549316406,0.18000030517578125
2019-09-25,20190925,44.9119987487793,45.79600143432617,43.672000885009766,45.7400016784668,47135500,0,0.0,48.24599838256836,-3.3339996337890625
2019-09-26,20190926,46.13199996948242,48.6619987487793,45.47999954223633,48.512001037597656,59422500,0,0.0,44.641998291015625,1.4900016784667969
2019-09-27,20190927,48.43999862670898,49.742000579833984,47.74599838256836,48.42599868774414,55582000,0,0.0,45.7400016784668,2.6999969482421804
2019-09-30,20190930,48.59999847412109,48.79600143432617,47.22200012207031,48.17399978637695,29399000,0,0.0,48.512001037597656,0.0879974365234304
2019-10-01,20191001,48.29999923706055,49.18999862670898,47.82600021362305,48.9379997253418,30813000,0,0.0,48.42599868774414,-0.12599945068359375
2019-10-02,20191002,48.65800094604492,48.93000030517578,47.88600158691406,48.6259994506836,28157000,0,0.0,48.17399978637695,0.48400115966796875
2019-10-03,20191003,46.37200164794922,46.89599990844727,44.85599899291992,46.60599899291992,75422500,0,0.0,48.9379997253418,-2.565998077392578
2019-10-04,20191004,46.321998596191406,46.95600128173828,45.61399841308594,46.2859992980957,39975000,0,0.0,48.6259994506836,-2.3040008544921946
2019-10-07,20191007,45.959999084472656,47.71200180053711,45.709999084472656,47.54399871826172,40321000,0,0.0,46.60599899291992,-0.6459999084472656
2019-10-08,20191008,47.17399978637695,48.78799819946289,46.900001525878906,48.0099983215332,43391000,0,0.0,46.2859992980957,0.88800048828125
2019-10-09,20191009,48.26399993896485,49.459999084472656,48.130001068115234,48.90599822998047,34472000,0,0.0,47.54399871826172,0.7200012207031321
2019-10-10,20191010,49.055999755859375,49.85599899291992,48.31600189208984,48.948001861572266,31416500,0,0.0,48.0099983215332,1.0460014343261719
2019-10-11,20191011,49.43000030517578,50.21599960327149,49.36199951171875,49.57799911499024,42377000,0,0.0,48.90599822998047,0.5240020751953125
2019-10-14,20191014,49.58000183105469,51.709999084472656,49.42599868774414,51.391998291015625,51025000,0,0.0,48.948001861572266,0.6319999694824219
2019-10-15,20191015,51.540000915527344,52.0,50.82400131225586,51.57799911499024,32164000,0,0.0,49.57799911499024,1.9620018005371023
2019-10-16,20191016,51.47800064086914,52.41999816894531,51.38399887084961,51.95000076293945,33420500,0,0.0,51.391998291015625,0.08600234985351562
2019-10-17,20191017,52.5,52.95600128173828,52.03400039672852,52.39400100708008,23846500,0,0.0,51.57799911499024,0.9220008850097585
2019-10-18,20191018,52.13999938964844,52.560001373291016,51.02000045776367,51.38999938964844,28749000,0,0.0,51.95000076293945,0.18999862670898438
2019-10-21,20191021,51.66600036621094,51.900001525878906,50.0359992980957,50.70000076293945,25101500,0,0.0,52.39400100708008,-0.7280006408691406
2019-10-22,20191022,50.86399841308594,51.66600036621094,50.16999816894531,51.11600112915039,23004000,0,0.0,51.38999938964844,-0.5260009765625
2019-10-23,20191023,50.900001525878906,51.22800064086914,50.27000045776367,50.93600082397461,26305500,0,0.0,50.70000076293945,0.20000076293945312
2019-10-24,20191024,59.67399978637695,60.98600006103516,57.84000015258789,59.93600082397461,148604500,0,0.0,51.11600112915039,8.557998657226562
2019-10-25,20191025,59.54399871826172,66.0,59.22200012207031,65.6259994506836,150030500,0,0.0,50.93600082397461,8.60799789428711
2019-10-28,20191028,65.50800323486328,68.16799926757812,64.5199966430664,65.54199981689453,94351500,0,0.0,59.93600082397461,5.572002410888672
2019-10-29,20191029,63.99800109863281,64.86000061035156,62.95000076293945,63.24399948120117,63421500,0,0.0,65.6259994506836,-1.6279983520507812
2019-10-30,20191030,62.59999847412109,63.757999420166016,61.99399948120117,63.00199890136719,48209000,0,0.0,65.54199981689453,-2.9420013427734446
2019-10-31,20191031,62.619998931884766,63.79999923706055,62.59999847412109,62.98400115966797,25335000,0,0.0,63.24399948120117,-0.6240005493164062
2019-11-01,20191101,63.26399993896485,63.29600143432617,61.959999084472656,62.6619987487793,31919500,0,0.0,63.00199890136719,0.26200103759766336
2019-11-04,20191104,62.959999084472656,64.38800048828125,61.85200119018555,63.49399948120117,43935000,0,0.0,62.98400115966797,-0.0240020751953125
2019-11-05,20191105,63.92399978637695,64.7020034790039,63.2239990234375,63.44400024414063,34717000,0,0.0,62.6619987487793,1.2620010375976562
2019-11-06,20191106,63.59999847412109,65.34400177001953,62.900001525878906,65.31600189208984,39704500,0,0.0,63.49399948120117,0.10599899291991477
2019-11-07,20191107,65.8280029296875,68.30000305175781,65.60399627685547,67.10800170898438,72336500,0,0.0,63.44400024414063,2.384002685546868
2019-11-08,20191108,66.9000015258789,67.49199676513672,66.5,67.4280014038086,30346000,0,0.0,65.31600189208984,1.5839996337890625
2019-11-11,20191111,68.79000091552734,69.83799743652344,68.4000015258789,69.01799774169922,49933500,0,0.0,67.10800170898438,1.6819992065429688
2019-11-12,20191112,69.37999725341797,70.0739974975586,68.80799865722656,69.98600006103516,36797000,0,0.0,67.4280014038086,1.951995849609375
2019-11-13,20191113,71.0,71.26599884033203,69.03600311279297,69.22200012207031,42100500,0,0.0,69.01799774169922,1.9820022583007812
2019-11-14,20191114,69.22200012207031,70.76799774169922,68.58200073242188,69.87000274658203,32324500,0,0.0,69.98600006103516,-0.7639999389648438
2019-11-15,20191115,70.12799835205078,70.55999755859375,69.6719970703125,70.43399810791016,24045000,0,0.0,69.22200012207031,0.9059982299804688
2019-11-18,20191118,70.58399963378906,70.62999725341797,69.22000122070312,69.99800109863281,22002000,0,0.0,69.87000274658203,0.7139968872070312
2019-11-19,20191119,70.3499984741211,71.99800109863281,69.55999755859375,71.90399932861328,38624000,0,0.0,70.43399810791016,-0.0839996337890625
2019-11-20,20191120,72.0,72.23999786376953,69.91400146484375,70.44400024414062,33625500,0,0.0,69.99800109863281,2.0019989013671875
2019-11-21,20191121,70.9020004272461,72.16799926757812,70.80000305175781,70.96600341796875,30550000,0,0.0,71.90399932861328,-1.0019989013671875
2019-11-22,20191122,68.03199768066406,68.19999694824219,66.0,66.60800170898438,84353000,0,0.0,70.44400024414062,-2.4120025634765625
2019-11-25,20191125,68.86399841308594,68.91400146484375,66.89199829101562,67.26799774169922,61697500,0,0.0,70.96600341796875,-2.1020050048828125
2019-11-26,20191126,67.05400085449219,67.0999984741211,65.41999816894531,65.78399658203125,39737000,0,0.0,66.60800170898438,0.4459991455078125
2019-11-27,20191127,66.2239990234375,66.78600311279297,65.71399688720703,66.25800323486328,27778000,0,0.0,67.26799774169922,-1.0439987182617188
2019-11-29,20191129,66.22200012207031,66.25199890136719,65.5,65.98799896240234,12328000,0,0.0,65.78399658203125,0.4380035400390625
2019-12-02,20191202,65.87999725341797,67.2760009765625,65.73799896240234,66.9739990234375,30372500,0,0.0,66.25800323486328,-0.3780059814453125
2019-12-03,20191203,66.52400207519531,67.58200073242188,66.43800354003906,67.23999786376953,32868500,0,0.0,65.98799896240234,0.5360031127929688
2019-12-04,20191204,67.55000305175781,67.5719985961914,66.56999969482422,66.60600280761719,27665000,0,0.0,66.9739990234375,0.5760040283203125
2019-12-05,20191205,66.56600189208984,66.88400268554688,65.44999694824219,66.0739974975586,18623000,0,0.0,67.23999786376953,-0.6739959716796875
2019-12-06,20191206,67.0,67.77200317382812,66.9540023803711,67.1780014038086,38062000,0,0.0,66.60600280761719,0.3939971923828125
2019-12-09,20191209,67.31800079345703,68.88999938964844,67.01599884033203,67.90599822998047,45115500,0,0.0,66.0739974975586,1.2440032958984375
2019-12-10,20191210,67.99199676513672,70.14600372314453,67.86199951171875,69.76799774169922,44141500,0,0.0,67.1780014038086,0.813995361328125
2019-12-11,20191211,70.3759994506836,71.43800354003906,70.21800231933594,70.54000091552734,34489000,0,0.0,67.90599822998047,2.470001220703125
2019-12-12,20191212,70.98400115966797,72.5479965209961,70.64600372314453,71.93599700927734,38819500,0,0.0,69.76799774169922,1.21600341796875
2019-12-13,20191213,72.20999908447266,73.04199981689453,70.9280014038086,71.6780014038086,32854500,0,0.0,70.54000091552734,1.6699981689453125
2019-12-16,20191216,72.51000213623047,76.72200012207031,72.5,76.30000305175781,90871000,0,0.0,71.93599700927734,0.574005126953125
2019-12-17,20191217,75.7979965209961,77.0999984741211,75.18000030517578,75.7979965209961,42484000,0,0.0,71.6780014038086,4.1199951171875
2019-12-18,20191218,76.1259994506836,79.04399871826172,76.11599731445312,78.62999725341797,70605000,0,0.0,76.30000305175781,-0.17400360107421875
2019-12-19,20191219,79.46399688720703,81.37000274658203,79.30000305175781,80.80799865722656,90535500,0,0.0,75.7979965209961,3.6660003662109375
2019-12-20,20191220,82.05799865722656,82.5999984741211,80.03800201416016,81.11799621582031,73763500,0,0.0,78.62999725341797,3.4280014038085938
2019-12-23,20191223,82.35600280761719,84.4020004272461,82.0,83.84400177001953,66598000,0,0.0,80.80799865722656,1.548004150390625
2019-12-24,20191224,83.6719970703125,85.09400177001953,82.53800201416016,85.05000305175781,40273500,0,0.0,81.11799621582031,2.5540008544921875
2019-12-26,20191226,85.58200073242188,86.69599914550781,85.2699966430664,86.18800354003906,53169500,0,0.0,83.84400177001953,1.7379989624023438
2019-12-27,20191227,87.0,87.06199645996094,85.22200012207031,86.07599639892578,49728500,0,0.0,85.05000305175781,1.9499969482421875
2019-12-30,20191230,85.75800323486328,85.80000305175781,81.85199737548828,82.94000244140625,62932000,0,0.0,86.18800354003906,-0.43000030517578125
2019-12-31,20191231,81.0,84.25800323486328,80.41600036621094,83.66600036621094,51428500,0,0.0,86.07599639892578,-5.075996398925781
2020-01-02,20200102,84.9000015258789,86.13999938964844,84.34200286865234,86.052001953125,47660500,0,0.0,82.94000244140625,1.9599990844726562
2020-01-03,20200103,88.0999984741211,90.8000030517578,87.38400268554688,88.60199737548828,88892500,0,0.0,83.66600036621094,4.433998107910156
2020-01-06,20200106,88.09400177001953,90.31199645996094,88.0,90.30799865722656,50665000,0,0.0,86.052001953125,2.0419998168945312
2020-01-07,20200107,92.27999877929688,94.32599639892578,90.6719970703125,93.81199645996094,89410500,0,0.0,88.60199737548828,3.6780014038085938
2020-01-08,20200108,94.73999786376952,99.697998046875,93.64600372314452,98.4280014038086,155721500,0,0.0,90.30799865722656,4.4319992065429545
2020-01-09,20200109,99.41999816894533,99.76000213623048,94.5739974975586,96.26799774169922,142202000,0,0.0,93.81199645996094,5.608001708984389
2020-01-10,20200110,96.35800170898438,96.98799896240234,94.73999786376952,95.62999725341795,64797500,0,0.0,98.4280014038086,-2.0699996948242188
2020-01-13,20200113,98.6999969482422,105.1259994506836,98.4000015258789,104.97200012207033,132588000,0,0.0,96.26799774169922,2.431999206542983
2020-01-14,20200114,108.85199737548828,109.48200225830078,104.9800033569336,107.58399963378906,144981000,0,0.0,95.62999725341795,13.222000122070327
2020-01-15,20200115,105.9520034790039,107.56800079345705,103.35800170898438,103.6999969482422,86844000,0,0.0,104.97200012207033,0.9800033569335795
2020-01-16,20200116,98.75,102.89199829101562,98.43399810791016,102.697998046875,108683500,0,0.0,107.58399963378906,-8.833999633789062
2020-01-17,20200117,101.52200317382812,103.13400268554688,100.63200378417967,102.0999984741211,68145500,0,0.0,103.6999969482422,-2.1779937744140767
2020-01-21,20200121,106.0500030517578,109.71600341796876,105.68199920654295,109.44000244140624,89017500,0,0.0,102.697998046875,3.3520050048827983
2020-01-22,20200122,114.37799835205078,118.9000015258789,111.81999969482422,113.91200256347656,156845000,0,0.0,102.0999984741211,12.277999877929688
2020-01-23,20200123,112.8499984741211,116.4000015258789,111.12000274658205,114.44000244140624,98255000,0,0.0,109.44000244140624,3.409996032714858
2020-01-24,20200124,114.1259994506836,114.77200317382812,110.85199737548828,112.96399688720705,71768000,0,0.0,113.91200256347656,0.21399688720703125
2020-01-27,20200127,108.39800262451172,112.88800048828124,107.8560028076172,111.60399627685548,68040500,0,0.0,114.44000244140624,-6.041999816894517
2020-01-28,20200128,113.697998046875,115.36199951171876,111.61599731445312,113.37999725341795,58942500,0,0.0,112.96399688720705,0.7340011596679545
2020-01-29,20200129,115.13800048828124,117.95999908447266,113.48600006103516,116.197998046875,89007500,0,0.0,111.60399627685548,3.534004211425753
2020-01-30,20200130,126.48400115966795,130.17599487304688,123.5999984741211,128.16200256347656,145028500,0,0.0,113.37999725341795,13.10400390625
2020-01-31,20200131,128.0,130.60000610351562,126.50399780273438,130.11399841308594,78596500,0,0.0,116.197998046875,11.802001953125
2020-02-03,20200203,134.73800659179688,157.22799682617188,134.70399475097656,156.0,235325000,0,0.0,128.16200256347656,6.5760040283203125
2020-02-04,20200204,176.5919952392578,193.79800415039065,166.7760009765625,177.41200256347656,304694000,0,0.0,130.11399841308594,46.477996826171875
2020-02-05,20200205,164.65199279785156,169.1959991455078,140.82200622558594,146.94000244140625,242119000,0,0.0,156.0,8.651992797851562
2020-02-06,20200206,139.98399353027344,159.16600036621094,137.39999389648438,149.79200744628906,199404000,0,0.0,177.41200256347656,-37.428009033203125
2020-02-07,20200207,146.11000061035156,153.9499969482422,146.0,149.61399841308594,85317500,0,0.0,146.94000244140625,-0.8300018310546875
2020-02-10,20200210,160.0,163.9980010986328,150.47999572753906,154.25599670410156,123446000,0,0.0,149.79200744628906,10.207992553710938
2020-02-11,20200211,153.75799560546875,156.70199584960938,151.60000610351562,154.87600708007812,58487500,0,0.0,149.61399841308594,4.1439971923828125
2020-02-12,20200212,155.57400512695312,157.9499969482422,152.6739959716797,153.45799255371094,60112500,0,0.0,154.25599670410156,1.3180084228515625
2020-02-13,20200213,148.3679962158203,163.60000610351562,147.0,160.8000030517578,131446500,0,0.0,154.87600708007812,-6.5080108642578125
2020-02-14,20200214,157.44400024414062,162.593994140625,157.10000610351562,160.00599670410156,78468500,0,0.0,153.45799255371094,3.9860076904296875
2020-02-18,20200218,168.32000732421875,172.0,166.4720001220703,171.67999267578125,81908500,0,0.0,160.8000030517578,7.5200042724609375
2020-02-19,20200219,184.6999969482422,188.9559936523437,180.20399475097656,183.48399353027344,127115000,0,0.0,160.00599670410156,24.694000244140625
2020-02-20,20200220,182.38999938964844,182.3999938964844,171.98800659179688,179.8820037841797,88174500,0,0.0,171.67999267578125,10.710006713867188
2020-02-21,20200221,181.39599609375,182.61199951171875,176.08999633789062,180.1999969482422,71574000,0,0.0,183.48399353027344,-2.0879974365234375
2020-02-24,20200224,167.8000030517578,172.6999969482422,164.44000244140625,166.75799560546875,75961000,0,0.0,179.8820037841797,-12.082000732421875
2020-02-25,20200225,169.8000030517578,171.32000732421875,157.39999389648438,159.98199462890625,86452500,0,0.0,180.1999969482422,-10.399993896484375
2020-02-26,20200226,156.5,162.66200256347656,155.2220001220703,155.75999450683594,70427500,0,0.0,166.75799560546875,-10.25799560546875
2020-02-27,20200227,146.0,147.95399475097656,133.8000030517578,135.8000030517578,121386000,0,0.0,159.98199462890625,-13.98199462890625
2020-02-28,20200228,125.94000244140624,138.10400390625,122.3040008544922,133.59800720214844,121114500,0,0.0,155.75999450683594,-29.8199920654297
2020-03-02,20200302,142.2519989013672,148.73800659179688,137.33399963378906,148.7239990234375,100975000,0,0.0,135.8000030517578,6.451995849609375
2020-03-03,20200303,161.0,161.39599609375,143.2220001220703,149.1020050048828,128920000,0,0.0,133.59800720214844,27.401992797851562
2020-03-04,20200304,152.79200744628906,153.3040008544922,144.9459991455078,149.89999389648438,75245000,0,0.0,148.7239990234375,4.0680084228515625
2020-03-05,20200305,144.75399780273438,149.14999389648438,143.61399841308594,144.9080047607422,54263500,0,0.0,149.1020050048828,-4.3480072021484375
2020-03-06,20200306,138.0,141.39999389648438,136.85400390625,140.6959991455078,63314500,0,0.0,149.89999389648438,-11.899993896484375
2020-03-09,20200309,121.0780029296875,132.60000610351562,121.0,121.5999984741211,85368500,0,0.0,144.9080047607422,-23.830001831054688
2020-03-10,20200310,131.88600158691406,133.60000610351562,121.5999984741211,129.0659942626953,77972000,0,0.0,140.6959991455078,-8.80999755859375
