,date,day7_pos_mean_likes,day7_pos_mean_replies,day7_pos_mean_retweet,day7_neu_mean_likes,day7_neu_mean_replies,day7_neu_mean_retweet,day7_neg_mean_likes,day7_neg_mean_replies,day7_neg_mean_retweet,day6_pos_mean_likes,day6_pos_mean_replies,day6_pos_mean_retweet,day6_neu_mean_likes,day6_neu_mean_replies,day6_neu_mean_retweet,day6_neg_mean_likes,day6_neg_mean_replies,day6_neg_mean_retweet,day5_pos_mean_likes,day5_pos_mean_replies,day5_pos_mean_retweet,day5_neu_mean_likes,day5_neu_mean_replies,day5_neu_mean_retweet,day5_neg_mean_likes,day5_neg_mean_replies,day5_neg_mean_retweet,day4_pos_mean_likes,day4_pos_mean_replies,day4_pos_mean_retweet,day4_neu_mean_likes,day4_neu_mean_replies,day4_neu_mean_retweet,day4_neg_mean_likes,day4_neg_mean_replies,day4_neg_mean_retweet,day3_pos_mean_likes,day3_pos_mean_replies,day3_pos_mean_retweet,day3_neu_mean_likes,day3_neu_mean_replies,day3_neu_mean_retweet,day3_neg_mean_likes,day3_neg_mean_replies,day3_neg_mean_retweet,day2_pos_mean_likes,day2_pos_mean_replies,day2_pos_mean_retweet,day2_neu_mean_likes,day2_neu_mean_replies,day2_neu_mean_retweet,day2_neg_mean_likes,day2_neg_mean_replies,day2_neg_mean_retweet,day1_pos_mean_likes,day1_pos_mean_replies,day1_pos_mean_retweet,day1_neu_mean_likes,day1_neu_mean_replies,day1_neu_mean_retweet,day1_neg_mean_likes,day1_neg_mean_replies,day1_neg_mean_retweet,Diff
261,20171011,3.222532374277552,3.5372005085094846,2.8235698634712647,3.341785848585175,3.042867997777778,3.743186513597701,0.1023481900938204,0.0865978541517615,0.0999100099965517,2.0014669043919397,2.523488085535992,1.795163122502896,1.6533208171380025,1.138528161208932,1.8725751236820225,0.0489159644706971,0.0416875238831545,0.0359654380192461,1.0475998846752654,1.013942010832857,0.9300657881432002,1.1467431169763616,1.1778241457213647,1.2657920191832197,0.027879167625065,0.0304559725873832,0.0263643703531962,0.254087450331773,0.2677212237984218,0.2798725104447574,0.7086962043435614,0.730897922576518,0.8424350661754975,0.5078045266153629,0.4719690478144427,0.3482806307250504,2.250007413553057,2.07650333259922,2.1712202500943287,4.334153800060175,4.508253622941042,4.415971574931021,0.0825062059791279,0.0819104382261986,0.0794755730831859,1.874660288362597,1.8509099186612572,2.056160578115453,3.656680439190066,3.5264751359837736,3.4223403906086,0.3510122104270651,0.5049677797363084,0.4038520329474427,0.7826004339363692,0.8762900841628961,0.726677194387755,2.674780953224608,2.645584907983193,2.755446678820309,0.1140472967949974,0.0495537916144149,0.0893048161373817,1.0
262,20171012,2.8339535615539857,1.4898060080035571,2.538342016917293,4.525611069657688,5.827469139350825,4.903824299920474,0.3327434085131568,0.3750328337661183,0.250141580577646,3.222532374277552,3.5372005085094846,2.8235698634712647,3.341785848585175,3.042867997777778,3.743186513597701,0.1023481900938204,0.0865978541517615,0.0999100099965517,2.0014669043919397,2.523488085535992,1.795163122502896,1.6533208171380025,1.138528161208932,1.8725751236820225,0.0489159644706971,0.0416875238831545,0.0359654380192461,1.0475998846752654,1.013942010832857,0.9300657881432002,1.1467431169763616,1.1778241457213647,1.2657920191832197,0.027879167625065,0.0304559725873832,0.0263643703531962,0.254087450331773,0.2677212237984218,0.2798725104447574,0.7086962043435614,0.730897922576518,0.8424350661754975,0.5078045266153629,0.4719690478144427,0.3482806307250504,2.250007413553057,2.07650333259922,2.1712202500943287,4.334153800060175,4.508253622941042,4.415971574931021,0.0825062059791279,0.0819104382261986,0.0794755730831859,1.874660288362597,1.8509099186612572,2.056160578115453,3.656680439190066,3.5264751359837736,3.4223403906086,0.3510122104270651,0.5049677797363084,0.4038520329474427,1.0
263,20171013,4.3372453123369406,2.6440649697996923,5.244738483842569,3.30711286605319,4.502592850539291,3.2035243965914977,1.4465505519346749,1.9442510737544936,0.6426459599284402,2.8339535615539857,1.4898060080035571,2.538342016917293,4.525611069657688,5.827469139350825,4.903824299920474,0.3327434085131568,0.3750328337661183,0.250141580577646,3.222532374277552,3.5372005085094846,2.8235698634712647,3.341785848585175,3.042867997777778,3.743186513597701,0.1023481900938204,0.0865978541517615,0.0999100099965517,2.0014669043919397,2.523488085535992,1.795163122502896,1.6533208171380025,1.138528161208932,1.8725751236820225,0.0489159644706971,0.0416875238831545,0.0359654380192461,1.0475998846752654,1.013942010832857,0.9300657881432002,1.1467431169763616,1.1778241457213647,1.2657920191832197,0.027879167625065,0.0304559725873832,0.0263643703531962,0.254087450331773,0.2677212237984218,0.2798725104447574,0.7086962043435614,0.730897922576518,0.8424350661754975,0.5078045266153629,0.4719690478144427,0.3482806307250504,2.250007413553057,2.07650333259922,2.1712202500943287,4.334153800060175,4.508253622941042,4.415971574931021,0.0825062059791279,0.0819104382261986,0.0794755730831859,1.0
266,20171016,2.526850900226262,1.7078434151409676,1.5596398768918576,2.625859894533137,1.7918798586843026,2.912503595290692,0.7296420953787965,2.382629618378002,1.4102093806378977,1.8847814590507963,1.9529165116091955,1.9687132304586243,2.485027912718468,2.535324832413793,2.3539953565304086,0.6301905877221265,0.5117585282873562,0.6772913340219342,2.044762093002039,1.762943627536232,1.876960758930741,5.724262105402649,6.138601600613154,5.951587885581207,0.564309528480632,0.4317886622240803,0.5047849393418388,4.3372453123369406,2.6440649697996923,5.244738483842569,3.30711286605319,4.502592850539291,3.2035243965914977,1.4465505519346749,1.9442510737544936,0.6426459599284402,2.8339535615539857,1.4898060080035571,2.538342016917293,4.525611069657688,5.827469139350825,4.903824299920474,0.3327434085131568,0.3750328337661183,0.250141580577646,3.222532374277552,3.5372005085094846,2.8235698634712647,3.341785848585175,3.042867997777778,3.743186513597701,0.1023481900938204,0.0865978541517615,0.0999100099965517,2.0014669043919397,2.523488085535992,1.795163122502896,1.6533208171380025,1.138528161208932,1.8725751236820225,0.0489159644706971,0.0416875238831545,0.0359654380192461,-1.0
267,20171017,1.6859900262940852,1.668839196995885,1.512428167125,4.357801427545605,3.2802108314128944,4.193447942395832,2.289541971727474,3.384283062561728,2.62745712415162,2.526850900226262,1.7078434151409676,1.5596398768918576,2.625859894533137,1.7918798586843026,2.912503595290692,0.7296420953787965,2.382629618378002,1.4102093806378977,1.8847814590507963,1.9529165116091955,1.9687132304586243,2.485027912718468,2.535324832413793,2.3539953565304086,0.6301905877221265,0.5117585282873562,0.6772913340219342,2.044762093002039,1.762943627536232,1.876960758930741,5.724262105402649,6.138601600613154,5.951587885581207,0.564309528480632,0.4317886622240803,0.5047849393418388,4.3372453123369406,2.6440649697996923,5.244738483842569,3.30711286605319,4.502592850539291,3.2035243965914977,1.4465505519346749,1.9442510737544936,0.6426459599284402,2.8339535615539857,1.4898060080035571,2.538342016917293,4.525611069657688,5.827469139350825,4.903824299920474,0.3327434085131568,0.3750328337661183,0.250141580577646,3.222532374277552,3.5372005085094846,2.8235698634712647,3.341785848585175,3.042867997777778,3.743186513597701,0.1023481900938204,0.0865978541517615,0.0999100099965517,1.0
268,20171018,1.4116021798391898,1.7147368405355248,1.0592489248374437,2.595628996784991,2.135559983669141,2.765000012237438,0.3405948927765336,0.4975291497216331,0.5235770566670663,1.6859900262940852,1.668839196995885,1.512428167125,4.357801427545605,3.2802108314128944,4.193447942395832,2.289541971727474,3.384283062561728,2.62745712415162,2.526850900226262,1.7078434151409676,1.5596398768918576,2.625859894533137,1.7918798586843026,2.912503595290692,0.7296420953787965,2.382629618378002,1.4102093806378977,1.8847814590507963,1.9529165116091955,1.9687132304586243,2.485027912718468,2.535324832413793,2.3539953565304086,0.6301905877221265,0.5117585282873562,0.6772913340219342,2.044762093002039,1.762943627536232,1.876960758930741,5.724262105402649,6.138601600613154,5.951587885581207,0.564309528480632,0.4317886622240803,0.5047849393418388,4.3372453123369406,2.6440649697996923,5.244738483842569,3.30711286605319,4.502592850539291,3.2035243965914977,1.4465505519346749,1.9442510737544936,0.6426459599284402,2.8339535615539857,1.4898060080035571,2.538342016917293,4.525611069657688,5.827469139350825,4.903824299920474,0.3327434085131568,0.3750328337661183,0.250141580577646,1.0
269,20171019,1.0894025033875574,0.8850393821397724,1.0299028832667905,3.116611837690259,2.724783248998823,3.5329861398019187,1.3495415223551182,1.9457331492088732,0.9926668171384634,1.4116021798391898,1.7147368405355248,1.0592489248374437,2.595628996784991,2.135559983669141,2.765000012237438,0.3405948927765336,0.4975291497216331,0.5235770566670663,1.6859900262940852,1.668839196995885,1.512428167125,4.357801427545605,3.2802108314128944,4.193447942395832,2.289541971727474,3.384283062561728,2.62745712415162,2.526850900226262,1.7078434151409676,1.5596398768918576,2.625859894533137,1.7918798586843026,2.912503595290692,0.7296420953787965,2.382629618378002,1.4102093806378977,1.8847814590507963,1.9529165116091955,1.9687132304586243,2.485027912718468,2.535324832413793,2.3539953565304086,0.6301905877221265,0.5117585282873562,0.6772913340219342,2.044762093002039,1.762943627536232,1.876960758930741,5.724262105402649,6.138601600613154,5.951587885581207,0.564309528480632,0.4317886622240803,0.5047849393418388,4.3372453123369406,2.6440649697996923,5.244738483842569,3.30711286605319,4.502592850539291,3.2035243965914977,1.4465505519346749,1.9442510737544936,0.6426459599284402,-1.0
270,20171020,1.4441779759515698,2.2157360631688308,1.2293239533717288,2.850829211818369,2.1229002383636364,3.056861377965298,0.2504472913452037,0.2068178860363636,0.2592691802901509,1.0894025033875574,0.8850393821397724,1.0299028832667905,3.116611837690259,2.724783248998823,3.5329861398019187,1.3495415223551182,1.9457331492088732,0.9926668171384634,1.4116021798391898,1.7147368405355248,1.0592489248374437,2.595628996784991,2.135559983669141,2.765000012237438,0.3405948927765336,0.4975291497216331,0.5235770566670663,1.6859900262940852,1.668839196995885,1.512428167125,4.357801427545605,3.2802108314128944,4.193447942395832,2.289541971727474,3.384283062561728,2.62745712415162,2.526850900226262,1.7078434151409676,1.5596398768918576,2.625859894533137,1.7918798586843026,2.912503595290692,0.7296420953787965,2.382629618378002,1.4102093806378977,1.8847814590507963,1.9529165116091955,1.9687132304586243,2.485027912718468,2.535324832413793,2.3539953565304086,0.6301905877221265,0.5117585282873562,0.6772913340219342,2.044762093002039,1.762943627536232,1.876960758930741,5.724262105402649,6.138601600613154,5.951587885581207,0.564309528480632,0.4317886622240803,0.5047849393418388,-1.0
273,20171023,1.9714857881432444,2.639497004938272,2.690465129394387,7.4096221968702976,6.771637707407406,6.900446480354506,0.6188916003848932,0.5888650349999999,0.4090882328064993,4.552830856209651,2.5906137075471705,3.958510810852069,1.7229501009616035,2.380090680503145,2.2698604036081047,0.3908856245010194,1.6959624159496856,0.438295300668887,2.7483415413709387,2.073570860029499,3.120358650725004,2.213509218295771,3.3298911392330397,2.0232023468049234,0.5937044513877475,0.1520932524041297,0.4119942947142135,1.4441779759515698,2.2157360631688308,1.2293239533717288,2.850829211818369,2.1229002383636364,3.056861377965298,0.2504472913452037,0.2068178860363636,0.2592691802901509,1.0894025033875574,0.8850393821397724,1.0299028832667905,3.116611837690259,2.724783248998823,3.5329861398019187,1.3495415223551182,1.9457331492088732,0.9926668171384634,1.4116021798391898,1.7147368405355248,1.0592489248374437,2.595628996784991,2.135559983669141,2.765000012237438,0.3405948927765336,0.4975291497216331,0.5235770566670663,1.6859900262940852,1.668839196995885,1.512428167125,4.357801427545605,3.2802108314128944,4.193447942395832,2.289541971727474,3.384283062561728,2.62745712415162,-1.0
274,20171024,2.358013570754301,1.8631283545383408,1.9936445049189249,3.139818693375973,3.620513128677621,3.5075596962618345,0.0577231776197127,0.0719139650625978,0.0543512599064098,1.9714857881432444,2.639497004938272,2.690465129394387,7.4096221968702976,6.771637707407406,6.900446480354506,0.6188916003848932,0.5888650349999999,0.4090882328064993,4.552830856209651,2.5906137075471705,3.958510810852069,1.7229501009616035,2.380090680503145,2.2698604036081047,0.3908856245010194,1.6959624159496856,0.438295300668887,2.7483415413709387,2.073570860029499,3.120358650725004,2.213509218295771,3.3298911392330397,2.0232023468049234,0.5937044513877475,0.1520932524041297,0.4119942947142135,1.4441779759515698,2.2157360631688308,1.2293239533717288,2.850829211818369,2.1229002383636364,3.056861377965298,0.2504472913452037,0.2068178860363636,0.2592691802901509,1.0894025033875574,0.8850393821397724,1.0299028832667905,3.116611837690259,2.724783248998823,3.5329861398019187,1.3495415223551182,1.9457331492088732,0.9926668171384634,1.4116021798391898,1.7147368405355248,1.0592489248374437,2.595628996784991,2.135559983669141,2.765000012237438,0.3405948927765336,0.4975291497216331,0.5235770566670663,-1.0
275,20171025,2.6884793713736546,1.843178004513433,2.386487673732129,1.060546941961498,1.657943326925373,1.3428022776373214,0.2509733927363347,0.4988785190232836,0.2707098626224229,2.358013570754301,1.8631283545383408,1.9936445049189249,3.139818693375973,3.620513128677621,3.5075596962618345,0.0577231776197127,0.0719139650625978,0.0543512599064098,1.9714857881432444,2.639497004938272,2.690465129394387,7.4096221968702976,6.771637707407406,6.900446480354506,0.6188916003848932,0.5888650349999999,0.4090882328064993,4.552830856209651,2.5906137075471705,3.958510810852069,1.7229501009616035,2.380090680503145,2.2698604036081047,0.3908856245010194,1.6959624159496856,0.438295300668887,2.7483415413709387,2.073570860029499,3.120358650725004,2.213509218295771,3.3298911392330397,2.0232023468049234,0.5937044513877475,0.1520932524041297,0.4119942947142135,1.4441779759515698,2.2157360631688308,1.2293239533717288,2.850829211818369,2.1229002383636364,3.056861377965298,0.2504472913452037,0.2068178860363636,0.2592691802901509,1.0894025033875574,0.8850393821397724,1.0299028832667905,3.116611837690259,2.724783248998823,3.5329861398019187,1.3495415223551182,1.9457331492088732,0.9926668171384634,-1.0
276,20171026,1.941898200070756,1.9425629549788543,1.90421952870098,0.4584208937001152,0.4571132482848003,0.5146270214232422,0.0387051335288645,0.0393480243808455,0.0201776853185628,2.6884793713736546,1.843178004513433,2.386487673732129,1.060546941961498,1.657943326925373,1.3428022776373214,0.2509733927363347,0.4988785190232836,0.2707098626224229,2.358013570754301,1.8631283545383408,1.9936445049189249,3.139818693375973,3.620513128677621,3.5075596962618345,0.0577231776197127,0.0719139650625978,0.0543512599064098,1.9714857881432444,2.639497004938272,2.690465129394387,7.4096221968702976,6.771637707407406,6.900446480354506,0.6188916003848932,0.5888650349999999,0.4090882328064993,4.552830856209651,2.5906137075471705,3.958510810852069,1.7229501009616035,2.380090680503145,2.2698604036081047,0.3908856245010194,1.6959624159496856,0.438295300668887,2.7483415413709387,2.073570860029499,3.120358650725004,2.213509218295771,3.3298911392330397,2.0232023468049234,0.5937044513877475,0.1520932524041297,0.4119942947142135,1.4441779759515698,2.2157360631688308,1.2293239533717288,2.850829211818369,2.1229002383636364,3.056861377965298,0.2504472913452037,0.2068178860363636,0.2592691802901509,-1.0
277,20171027,0.6880638440581092,0.7148679662906563,0.621635369657197,1.5004664072654157,1.4555700827260762,1.5556633879425985,0.0336920625619606,0.0517842437950742,0.0449235645356023,1.941898200070756,1.9425629549788543,1.90421952870098,0.4584208937001152,0.4571132482848003,0.5146270214232422,0.0387051335288645,0.0393480243808455,0.0201776853185628,2.6884793713736546,1.843178004513433,2.386487673732129,1.060546941961498,1.657943326925373,1.3428022776373214,0.2509733927363347,0.4988785190232836,0.2707098626224229,2.358013570754301,1.8631283545383408,1.9936445049189249,3.139818693375973,3.620513128677621,3.5075596962618345,0.0577231776197127,0.0719139650625978,0.0543512599064098,1.9714857881432444,2.639497004938272,2.690465129394387,7.4096221968702976,6.771637707407406,6.900446480354506,0.6188916003848932,0.5888650349999999,0.4090882328064993,4.552830856209651,2.5906137075471705,3.958510810852069,1.7229501009616035,2.380090680503145,2.2698604036081047,0.3908856245010194,1.6959624159496856,0.438295300668887,2.7483415413709387,2.073570860029499,3.120358650725004,2.213509218295771,3.3298911392330397,2.0232023468049234,0.5937044513877475,0.1520932524041297,0.4119942947142135,-1.0
280,20171030,3.78466616654215,5.388415140740739,6.17896773951952,6.485146104943345,4.452565371851852,4.468797213933935,0.8412987092043331,1.2701305924444444,0.4633460460915916,3.160069071518586,2.656244546662452,3.1867835197104264,0.4571639101368966,0.6985484005373797,0.4071140906316196,0.0864710014215223,0.3489110205784732,0.109806377430716,1.432400367040583,1.415809088185508,1.0900510196996838,0.7515648192284761,0.7738179270790091,1.090265806230624,0.088762066384001,0.0831002252861953,0.0924104364684767,0.6880638440581092,0.7148679662906563,0.621635369657197,1.5004664072654157,1.4555700827260762,1.5556633879425985,0.0336920625619606,0.0517842437950742,0.0449235645356023,1.941898200070756,1.9425629549788543,1.90421952870098,0.4584208937001152,0.4571132482848003,0.5146270214232422,0.0387051335288645,0.0393480243808455,0.0201776853185628,2.6884793713736546,1.843178004513433,2.386487673732129,1.060546941961498,1.657943326925373,1.3428022776373214,0.2509733927363347,0.4988785190232836,0.2707098626224229,2.358013570754301,1.8631283545383408,1.9936445049189249,3.139818693375973,3.620513128677621,3.5075596962618345,0.0577231776197127,0.0719139650625978,0.0543512599064098,1.0
281,20171031,1.2810820815080997,1.5292166137793624,0.9051098656299428,4.598494774182792,4.153647492030202,5.07621736052834,0.3704231340644284,0.5671359880285235,0.2686728450829306,3.78466616654215,5.388415140740739,6.17896773951952,6.485146104943345,4.452565371851852,4.468797213933935,0.8412987092043331,1.2701305924444444,0.4633460460915916,3.160069071518586,2.656244546662452,3.1867835197104264,0.4571639101368966,0.6985484005373797,0.4071140906316196,0.0864710014215223,0.3489110205784732,0.109806377430716,1.432400367040583,1.415809088185508,1.0900510196996838,0.7515648192284761,0.7738179270790091,1.090265806230624,0.088762066384001,0.0831002252861953,0.0924104364684767,0.6880638440581092,0.7148679662906563,0.621635369657197,1.5004664072654157,1.4555700827260762,1.5556633879425985,0.0336920625619606,0.0517842437950742,0.0449235645356023,1.941898200070756,1.9425629549788543,1.90421952870098,0.4584208937001152,0.4571132482848003,0.5146270214232422,0.0387051335288645,0.0393480243808455,0.0201776853185628,2.6884793713736546,1.843178004513433,2.386487673732129,1.060546941961498,1.657943326925373,1.3428022776373214,0.2509733927363347,0.4988785190232836,0.2707098626224229,1.0
