,date,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,prev2_Diff,Diff
40,20170216,2.369555985,2.407181138208685,19.80966932016453,9.064618291882423,9.21179665,8.97235925957479,18.95977708541789,1.0246801068828055,0.91864654435,1.1204587300165862,3.4378896762993083,4.709311633921569,3.1840919173151523,25.717077420275565,1.2923128562252912,1.0888080704248366,2.5715321077898188,26.458726452637663,0.1067288112546563,0.0842331970599128,0.1267288526396609,17.907624127024953,2.1259923618750003,3.624919630450752,33.31093029959098,6.789601616897097,6.1892796628125,5.6149794640066775,27.461279422889625,0.5022662327588391,1.68472793275,0.760100979490818,10.908323322450608,5.399595543475916,5.020967563339132,26.203712457976938,1.6494370228731905,2.0844527255571528,2.1693405898788813,18.415720880574625,0.09531618924161,0.2082592938749101,0.5019995266911481,14.786825491474518,0.9167815897435898,0.9869244185501588,31.815406974927612,4.740918081819849,4.687179007516342,4.652032613202344,29.891502223874703,0.2382293190224863,0.2783923898743087,0.2433960871103246,8.890447997666515,2.0480003356933594,-1.0
41,20170217,6.749186874573828,6.888512106662199,30.334166248005342,1.3735976104438077,1.3971502330514032,1.2874427981856835,29.259288463050797,0.1890107998789304,0.1869966499691844,0.1573788587247535,24.922189414582505,2.369555985,2.407181138208685,19.80966932016453,9.064618291882423,9.21179665,8.97235925957479,18.95977708541789,1.0246801068828055,0.91864654435,1.1204587300165862,3.4378896762993083,4.709311633921569,3.1840919173151523,25.717077420275565,1.2923128562252912,1.0888080704248366,2.5715321077898188,26.458726452637663,0.1067288112546563,0.0842331970599128,0.1267288526396609,17.907624127024953,2.1259923618750003,3.624919630450752,33.31093029959098,6.789601616897097,6.1892796628125,5.6149794640066775,27.461279422889625,0.5022662327588391,1.68472793275,0.760100979490818,10.908323322450608,5.399595543475916,5.020967563339132,26.203712457976938,1.6494370228731905,2.0844527255571528,2.1693405898788813,18.415720880574625,0.09531618924161,0.2082592938749101,0.5019995266911481,14.786825491474518,0.14599990844726562,-1.0
45,20170221,5.709513774045802,4.77327786913361,35.546048087266385,3.10558031102208,4.485017210178118,5.525073898588909,30.479852908752434,0.4164095724347103,0.9165798036471586,0.8127589826840338,15.957441912474165,1.5832847198665094,1.4147863827927931,23.55893197781221,3.4601529437632257,3.874535884766392,4.049863027067977,22.889230507157063,0.1041798587416297,0.0977348909501374,0.0909061841109745,2.313154841408532,3.481227384749454,1.938664170313119,32.32977853347078,2.564456103554955,2.7317772786056644,4.128154560982956,29.64219580299656,0.5166090099865002,0.4536619512461873,0.5998479509536266,11.049618290052726,2.3110623407344635,1.677234156456414,32.530958161769696,4.010181746240908,3.925094680169493,4.561782918842428,30.91717353824095,0.6324933698591448,0.4305097991299435,0.4276498081256791,23.151073905583303,6.749186874573828,6.888512106662199,30.334166248005342,1.3735976104438077,1.3971502330514032,1.2874427981856835,29.259288463050797,0.1890107998789304,0.1869966499691844,0.1573788587247535,24.922189414582505,-2.2099990844726562,1.0
46,20170222,3.1622820202797204,2.834269312602063,25.935454837770685,4.626070491145546,3.571787685314685,4.283800704877525,26.23510702279735,0.7467638437194246,0.9582379187412589,0.5742377397561238,22.505036766746983,5.709513774045802,4.77327786913361,35.546048087266385,3.10558031102208,4.485017210178118,5.525073898588909,30.479852908752434,0.4164095724347103,0.9165798036471586,0.8127589826840338,15.957441912474165,1.5832847198665094,1.4147863827927931,23.55893197781221,3.4601529437632257,3.874535884766392,4.049863027067977,22.889230507157063,0.1041798587416297,0.0977348909501374,0.0909061841109745,2.313154841408532,3.481227384749454,1.938664170313119,32.32977853347078,2.564456103554955,2.7317772786056644,4.128154560982956,29.64219580299656,0.5166090099865002,0.4536619512461873,0.5998479509536266,11.049618290052726,2.3110623407344635,1.677234156456414,32.530958161769696,4.010181746240908,3.925094680169493,4.561782918842428,30.91717353824095,0.6324933698591448,0.4305097991299435,0.4276498081256791,23.151073905583303,-1.0740013122558594,-1.0
47,20170223,3.2173928168888883,4.228347386672159,34.68222509816502,5.188865948367052,5.024607106222223,4.83681999107084,27.9801042280349,1.727148160771676,1.7579999852444448,0.9348327558830312,15.273727069342485,3.1622820202797204,2.834269312602063,25.935454837770685,4.626070491145546,3.571787685314685,4.283800704877525,26.23510702279735,0.7467638437194246,0.9582379187412589,0.5742377397561238,22.505036766746983,5.709513774045802,4.77327786913361,35.546048087266385,3.10558031102208,4.485017210178118,5.525073898588909,30.479852908752434,0.4164095724347103,0.9165798036471586,0.8127589826840338,15.957441912474165,1.5832847198665094,1.4147863827927931,23.55893197781221,3.4601529437632257,3.874535884766392,4.049863027067977,22.889230507157063,0.1041798587416297,0.0977348909501374,0.0909061841109745,2.313154841408532,3.481227384749454,1.938664170313119,32.32977853347078,2.564456103554955,2.7317772786056644,4.128154560982956,29.64219580299656,0.5166090099865002,0.4536619512461873,0.5998479509536266,11.049618290052726,2.3180007934570312,-1.0
48,20170224,1.7634676712430428,1.841096851446541,23.199121277538925,2.763557379228811,2.5018885541125537,2.533908904688394,20.792853638217867,0.2008720978187109,0.280098205383426,0.1704485160668953,11.902472190593762,3.2173928168888883,4.228347386672159,34.68222509816502,5.188865948367052,5.024607106222223,4.83681999107084,27.9801042280349,1.727148160771676,1.7579999852444448,0.9348327558830312,15.273727069342485,3.1622820202797204,2.834269312602063,25.935454837770685,4.626070491145546,3.571787685314685,4.283800704877525,26.23510702279735,0.7467638437194246,0.9582379187412589,0.5742377397561238,22.505036766746983,5.709513774045802,4.77327786913361,35.546048087266385,3.10558031102208,4.485017210178118,5.525073898588909,30.479852908752434,0.4164095724347103,0.9165798036471586,0.8127589826840338,15.957441912474165,1.5832847198665094,1.4147863827927931,23.55893197781221,3.4601529437632257,3.874535884766392,4.049863027067977,22.889230507157063,0.1041798587416297,0.0977348909501374,0.0909061841109745,2.313154841408532,-0.38800048828125,-1.0
51,20170227,1.4804017895740624,2.6516293903075483,35.49539787853174,2.641397101663033,2.789335059122695,4.750058619671661,34.92576500856419,2.2123072304175238,3.422570846757788,0.2906197064800344,28.65560794893945,1.1135549114926735,1.272698715547773,23.53381669569485,4.400150203762052,5.145126060439561,5.068995234505088,22.12694065299462,0.5785540606181864,0.8841761382051283,0.8011630701830315,9.574489964317582,2.7845948538209866,2.2309439618379354,31.03214250306373,1.0637394387563337,1.1859295900911426,1.5506666914934777,30.497753225324864,0.4606528552003726,0.5749301857887358,0.7638439225108029,28.530684471011853,1.7634676712430428,1.841096851446541,23.199121277538925,2.763557379228811,2.5018885541125537,2.533908904688394,20.792853638217867,0.2008720978187109,0.280098205383426,0.1704485160668953,11.902472190593762,3.2173928168888883,4.228347386672159,34.68222509816502,5.188865948367052,5.024607106222223,4.83681999107084,27.9801042280349,1.727148160771676,1.7579999852444448,0.9348327558830312,15.273727069342485,-4.8639984130859375,-1.0
52,20170228,12.734254200065228,10.045588596607145,35.92261640902596,1.1293089851494975,1.2012319308545334,3.61332239237013,29.28912538738054,0.1317335381266352,0.3502285141813437,0.6268035111201299,23.31825263163181,1.4804017895740624,2.6516293903075483,35.49539787853174,2.641397101663033,2.789335059122695,4.750058619671661,34.92576500856419,2.2123072304175238,3.422570846757788,0.2906197064800344,28.65560794893945,1.1135549114926735,1.272698715547773,23.53381669569485,4.400150203762052,5.145126060439561,5.068995234505088,22.12694065299462,0.5785540606181864,0.8841761382051283,0.8011630701830315,9.574489964317582,2.7845948538209866,2.2309439618379354,31.03214250306373,1.0637394387563337,1.1859295900911426,1.5506666914934777,30.497753225324864,0.4606528552003726,0.5749301857887358,0.7638439225108029,28.530684471011853,1.7634676712430428,1.841096851446541,23.199121277538925,2.763557379228811,2.5018885541125537,2.533908904688394,20.792853638217867,0.2008720978187109,0.280098205383426,0.1704485160668953,11.902472190593762,-1.3999977111816406,1.0
53,20170301,2.803501708637873,4.951252415572715,31.310981086637558,7.703198878394333,8.1614299269103,8.302849727155728,29.75078705760973,1.5197432672805982,3.3207835830564787,1.031613213015873,21.133775431934232,12.734254200065228,10.045588596607145,35.92261640902596,1.1293089851494975,1.2012319308545334,3.61332239237013,29.28912538738054,0.1317335381266352,0.3502285141813437,0.6268035111201299,23.31825263163181,1.4804017895740624,2.6516293903075483,35.49539787853174,2.641397101663033,2.789335059122695,4.750058619671661,34.92576500856419,2.2123072304175238,3.422570846757788,0.2906197064800344,28.65560794893945,1.1135549114926735,1.272698715547773,23.53381669569485,4.400150203762052,5.145126060439561,5.068995234505088,22.12694065299462,0.5785540606181864,0.8841761382051283,0.8011630701830315,9.574489964317582,2.7845948538209866,2.2309439618379354,31.03214250306373,1.0637394387563337,1.1859295900911426,1.5506666914934777,30.497753225324864,0.4606528552003726,0.5749301857887358,0.7638439225108029,28.530684471011853,-1.2860031127929688,1.0
54,20170302,1.282874155335157,1.2417982425099383,27.45739361086495,3.7057000886647526,4.099774081668946,4.062964136406179,29.051814755889826,0.9897557467746448,0.4997043462585498,0.5775902077024103,27.5398259842934,2.803501708637873,4.951252415572715,31.310981086637558,7.703198878394333,8.1614299269103,8.302849727155728,29.75078705760973,1.5197432672805982,3.3207835830564787,1.031613213015873,21.133775431934232,12.734254200065228,10.045588596607145,35.92261640902596,1.1293089851494975,1.2012319308545334,3.61332239237013,29.28912538738054,0.1317335381266352,0.3502285141813437,0.6268035111201299,23.31825263163181,1.4804017895740624,2.6516293903075483,35.49539787853174,2.641397101663033,2.789335059122695,4.750058619671661,34.92576500856419,2.2123072304175238,3.422570846757788,0.2906197064800344,28.65560794893945,1.1135549114926735,1.272698715547773,23.53381669569485,4.400150203762052,5.145126060439561,5.068995234505088,22.12694065299462,0.5785540606181864,0.8841761382051283,0.8011630701830315,9.574489964317582,0.3640022277832031,-1.0
55,20170303,5.929233955128205,9.329684135375494,39.17073590043961,11.572252013926615,10.258614617948718,7.0442011249011856,34.49302135219419,0.7378176857040745,0.4788188115384615,0.292781426284585,7.608752870043214,1.282874155335157,1.2417982425099383,27.45739361086495,3.7057000886647526,4.099774081668946,4.062964136406179,29.051814755889826,0.9897557467746448,0.4997043462585498,0.5775902077024103,27.5398259842934,2.803501708637873,4.951252415572715,31.310981086637558,7.703198878394333,8.1614299269103,8.302849727155728,29.75078705760973,1.5197432672805982,3.3207835830564787,1.031613213015873,21.133775431934232,12.734254200065228,10.045588596607145,35.92261640902596,1.1293089851494975,1.2012319308545334,3.61332239237013,29.28912538738054,0.1317335381266352,0.3502285141813437,0.6268035111201299,23.31825263163181,1.4804017895740624,2.6516293903075483,35.49539787853174,2.641397101663033,2.789335059122695,4.750058619671661,34.92576500856419,2.2123072304175238,3.422570846757788,0.2906197064800344,28.65560794893945,1.1660003662109375,1.0
58,20170306,6.035527795227547,5.3817637171812045,34.22170439236908,1.561903461450891,1.5843184844844949,2.2159751284454816,32.35506536456466,0.0685976390388522,0.0724615981836488,0.094568853175387,3.237417606766387,0.842309880541872,1.5001511371089535,32.12111575266421,7.06351853872112,6.291917185550081,7.222993083618429,33.973307737564845,4.211175784433676,7.151487006568145,5.562570564324241,35.66417021986767,5.094875818180312,4.242057852886271,35.32567741746383,1.4421302764916937,1.5316966781571095,2.2279989359228125,32.34145180110601,0.2780401282110668,0.5162844284587338,0.6728001583903745,29.53271834747385,5.929233955128205,9.329684135375494,39.17073590043961,11.572252013926615,10.258614617948718,7.0442011249011856,34.49302135219419,0.7378176857040745,0.4788188115384615,0.292781426284585,7.608752870043214,1.282874155335157,1.2417982425099383,27.45739361086495,3.7057000886647526,4.099774081668946,4.062964136406179,29.051814755889826,0.9897557467746448,0.4997043462585498,0.5775902077024103,27.5398259842934,-0.7399978637695312,1.0
59,20170307,3.565113361781076,2.9619439691667133,33.06244432842129,3.732742840930361,3.5264318252782934,4.130874041658696,32.474204340994234,0.0483590607787152,0.0513121440700371,0.0500394559247172,1.267256841165047,6.035527795227547,5.3817637171812045,34.22170439236908,1.561903461450891,1.5843184844844949,2.2159751284454816,32.35506536456466,0.0685976390388522,0.0724615981836488,0.094568853175387,3.237417606766387,0.842309880541872,1.5001511371089535,32.12111575266421,7.06351853872112,6.291917185550081,7.222993083618429,33.973307737564845,4.211175784433676,7.151487006568145,5.562570564324241,35.66417021986767,5.094875818180312,4.242057852886271,35.32567741746383,1.4421302764916937,1.5316966781571095,2.2279989359228125,32.34145180110601,0.2780401282110668,0.5162844284587338,0.6728001583903745,29.53271834747385,5.929233955128205,9.329684135375494,39.17073590043961,11.572252013926615,10.258614617948718,7.0442011249011856,34.49302135219419,0.7378176857040745,0.4788188115384615,0.292781426284585,7.608752870043214,0.3719978332519531,1.0
60,20170308,1.960281368055556,1.4004913404186796,27.69071543165152,8.252289893660247,8.394609097916666,9.03595202146538,26.25613023669818,0.6069895459857056,0.756220104212963,0.6746669160869564,4.651245387982515,3.565113361781076,2.9619439691667133,33.06244432842129,3.732742840930361,3.5264318252782934,4.130874041658696,32.474204340994234,0.0483590607787152,0.0513121440700371,0.0500394559247172,1.267256841165047,6.035527795227547,5.3817637171812045,34.22170439236908,1.561903461450891,1.5843184844844949,2.2159751284454816,32.35506536456466,0.0685976390388522,0.0724615981836488,0.094568853175387,3.237417606766387,0.842309880541872,1.5001511371089535,32.12111575266421,7.06351853872112,6.291917185550081,7.222993083618429,33.973307737564845,4.211175784433676,7.151487006568145,5.562570564324241,35.66417021986767,5.094875818180312,4.242057852886271,35.32567741746383,1.4421302764916937,1.5316966781571095,2.2279989359228125,32.34145180110601,0.2780401282110668,0.5162844284587338,0.6728001583903745,29.53271834747385,0.09400177001953125,-1.0
61,20170314,0.7341992291159418,2.0832912578110045,29.3930038284583,3.134067700201301,1.978719424637681,2.692052157894737,28.231019494557533,0.4436860611808611,2.287081186537681,0.2246565906704545,21.42282901776605,2.1353003397058825,2.108216378931372,34.11607480937679,3.1923583220901324,3.4571137174880766,3.243419948083333,30.894189870755405,0.5204750144803642,0.2899385896780603,0.5307163840357842,15.67315910232566,0.4226994159711286,0.4172654783455909,24.975003189820526,2.564199880217131,2.52478371968504,2.5621779008093752,23.16309433478815,0.3413890722296727,0.3858501976499344,0.3538899685250724,8.733149666517274,2.4707561853418127,2.0601415128137885,27.140049190110258,3.604960198858458,2.48843812400636,3.50224853436493,24.765432217344188,0.2802261488816184,0.9231585631669316,0.3199627692813788,24.79028492514817,7.041755013571429,6.857240566922961,17.273550697868345,5.477007582972806,5.38149602,5.557629817706778,16.163614987785866,0.0810087269281134,0.0767484300142857,0.085129037146163,1.35035620377218,-0.7880020141601634,1.0
62,20170315,2.981127796604297,2.763047512356422,28.620171327775505,3.870729056358004,3.141005008316008,3.2894154225548204,25.039610199861915,1.5407332802519311,1.5701752103950106,1.6398450127448665,15.868823167606037,0.7341992291159418,2.0832912578110045,29.3930038284583,3.134067700201301,1.978719424637681,2.692052157894737,28.231019494557533,0.4436860611808611,2.287081186537681,0.2246565906704545,21.42282901776605,2.1353003397058825,2.108216378931372,34.11607480937679,3.1923583220901324,3.4571137174880766,3.243419948083333,30.894189870755405,0.5204750144803642,0.2899385896780603,0.5307163840357842,15.67315910232566,0.4226994159711286,0.4172654783455909,24.975003189820526,2.564199880217131,2.52478371968504,2.5621779008093752,23.16309433478815,0.3413890722296727,0.3858501976499344,0.3538899685250724,8.733149666517274,2.4707561853418127,2.0601415128137885,27.140049190110258,3.604960198858458,2.48843812400636,3.50224853436493,24.765432217344188,0.2802261488816184,0.9231585631669316,0.3199627692813788,24.79028492514817,-0.007999420166015625,1.0
